model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,samp_id,Alk_mgL,state_alpha,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.2843601895734597,0.009478672985781991,0.004739336492890996,0.0,0.24644549763033174,0.0,0.45497630331753547,0.0,0.0,0.5990990990990991,0.2747747747747748,0.12612612612612611,0.0,0.016304347826086956,3.1567427538433606,6.0,0.0368,0.0211,0.0222,nwisca.01.98500622,271.0,CA,1,7.2,120.0,63.0,130.0,220.0,470.0,2.9,39.0
0.0,0.4252873563218391,0.0,0.00574712643678161,0.0,0.19540229885057472,0.0,0.3735632183908046,0.0,0.0,0.40331491712707185,0.26519337016574585,0.33149171270718236,0.0,0.014545454545454545,3.086999800886695,200.0,0.0275,0.0174,0.018099999999999998,nwisca.01.98500632,221.0,CA,1,7.4,150.0,41.0,290.0,150.0,260.0,2.7,26.0
0.0,0.3910614525139665,0.0,0.00558659217877095,0.0,0.2122905027932961,0.0,0.3910614525139665,0.0,0.0,0.5297029702970297,0.3811881188118812,0.0891089108910891,0.0,0.0245398773006135,3.1296224875581125,30.0,0.0326,0.0179,0.0202,nwisca.01.98500627,321.0,CA,1,7.0,140.0,47.0,90.0,160.0,380.0,3.9,47.0
0.0,0.25104602510460255,0.0,0.004184100418410042,0.0,0.3263598326359833,0.0,0.4184100418410042,0.0,0.0,0.4448818897637795,0.22440944881889766,0.3307086614173228,0.0,0.02551020408163265,3.2252817238326354,110.0,0.039200000000000006,0.023899999999999998,0.0254,nwisca.01.98502510,246.0,CA,1,7.1,120.0,96.0,400.0,230.0,400.0,4.6,60.0
0.0,0.1368421052631579,0.0,0.010526315789473686,0.0,0.010526315789473686,0.0,0.8421052631578948,0.0,0.0,0.6470588235294117,0.0855614973262032,0.26737967914438504,0.0029154518950437317,0.011661807580174927,3.0936173187758578,690.0,0.034300000000000004,0.019,0.0187,nwisca.01.96402439,77.0,CA,0,7.6,53.0,3.4,244.0,368.0,430.0,6.1,24.0
0.0,0.2733050847457627,0.0,0.00211864406779661,0.0,0.22033898305084745,0.0,0.5042372881355933,0.0,0.0,0.271523178807947,0.12141280353200883,0.6070640176600441,0.0007429420505200595,0.002228826151560178,3.782803780002727,5.0,0.1346,0.0944,0.0906,nwisca.01.99900236,467.0,CA,1,7.0,516.0,252.0,2630.0,1090.0,870.0,9.03,16.3
0.0,0.2847682119205298,0.0,0.003311258278145695,0.0,0.2251655629139073,0.0,0.4867549668874172,0.0,0.0,0.2668997668997669,0.11771561771561771,0.6153846153846154,0.0007855459544383345,0.0023566378633150032,3.76171002043889,5.0,0.12730000000000002,0.0906,0.0858,nwisca.01.99900237,441.0,CA,1,7.1,516.0,247.0,2530.0,1010.0,811.0,12.8,19.5
0.0,0.3977272727272727,0.0,0.005681818181818182,0.0,0.22727272727272727,0.0,0.36931818181818177,0.0,0.0,0.4157894736842105,0.3210526315789473,0.2631578947368421,0.0,0.023890784982935155,3.114316685051193,20.0,0.0293,0.0176,0.019000000000000003,nwisca.01.98701043,284.0,CA,1,7.4,140.0,48.0,240.0,150.0,280.0,5.7,45.0
0.0,0.3468208092485549,0.0,0.011560693641618498,0.0,0.28901734104046245,0.0,0.3526011560693642,0.0,0.0,0.45625,0.34375,0.2,0.0,0.03321033210332103,3.058797711028239,50.0,0.027100000000000006,0.0173,0.016,nwisca.01.98701044,236.0,CA,1,7.1,120.0,60.0,150.0,140.0,260.0,6.1,55.0
0.0,0.26993865030674846,0.0,0.0,0.0,0.22085889570552145,0.0,0.50920245398773,0.0,0.0,0.3109756097560976,0.35975609756097565,0.3292682926829269,0.0,0.022556390977443608,3.0675382804001257,80.0,0.0266,0.016300000000000002,0.016399999999999998,nwisca.01.98701038,264.0,CA,1,7.2,88.0,44.0,260.0,190.0,180.0,0.8,34.0
0.0,0.2727272727272727,0.0,0.004545454545454545,0.0,0.4454545454545454,0.0,0.2772727272727273,0.0,0.0,0.41150442477876104,0.2168141592920354,0.37168141592920356,0.0,0.02694610778443114,3.173942477098543,72.0,0.0334,0.022000000000000002,0.0226,nwisca.01.98701049,219.0,CA,1,7.2,120.0,120.0,400.0,140.0,330.0,5.6,55.0
0.0,0.3016759776536313,0.0,0.0,0.0,0.2346368715083799,0.0,0.46368715083798884,0.0,0.0,0.41414141414141414,0.2727272727272727,0.3131313131313131,0.0,0.026143790849673203,3.1215472058043994,55.0,0.0306,0.0179,0.0198,nwisca.01.98701048,190.0,CA,1,6.7,110.0,51.0,300.0,190.0,290.0,0.9,48.0
0.0,0.4131455399061033,0.0,0.009389671361502348,0.0,0.28169014084507044,0.0,0.29577464788732394,0.0,0.0,0.3364485981308411,0.26168224299065423,0.4018691588785047,0.0,0.015873015873015872,3.1630301421413693,139.0,0.0315,0.0213,0.0214,nwisca.01.96102401,262.0,CA,1,7.4,177.0,74.0,415.0,144.0,255.0,7.6,29.0
0.0,0.36630036630036633,0.0,0.007326007326007327,0.0,0.21245421245421245,0.0,0.41391941391941395,0.0,0.0,0.5017793594306049,0.23487544483985764,0.26334519572953735,0.0,0.009049773755656108,3.2643232482967783,100.0,0.0442,0.027299999999999998,0.0281,nwisca.01.98301522,300.0,CA,1,7.3,200.0,71.0,360.0,260.0,500.0,9.0,27.0
0.0,0.22939068100358423,0.0,0.0035842293906810036,0.0,0.21505376344086022,0.0,0.5519713261648745,0.0,0.0,0.6971830985915494,0.16901408450704222,0.13380281690140844,0.0,0.006185567010309277,3.2451028311619763,90.0,0.0485,0.0279,0.0284,nwisca.01.96102407,217.0,CA,0,7.3,128.0,72.0,181.0,355.0,701.0,2.2,21.0
0.0,0.3111111111111111,0.0,0.008888888888888889,0.0,0.19555555555555557,0.0,0.48444444444444446,0.0,0.0,0.5021645021645023,0.23809523809523814,0.25974025974025977,0.0,0.013368983957219251,3.1842244409999,148.0,0.0374,0.0225,0.023099999999999996,nwisca.01.98301525,250.0,CA,1,7.3,140.0,53.0,290.0,250.0,410.0,8.2,29.0
0.0,0.3034330011074197,0.0,0.0033222591362126242,0.0,0.16168327796234772,0.0,0.5315614617940199,0.0,0.0,0.661925601750547,0.07330415754923414,0.2647702407002188,0.0006702412868632708,0.003351206434316354,3.7479738127182594,400.0,0.1492,0.0903,0.0914,nwisca.01.96202672,308.0,CA,0,7.3,546.0,176.0,1160.0,1100.0,2140.0,13.0,29.0
0.0,0.3802469135802469,0.0,0.0049382716049382715,0.0,0.19753086419753085,0.0,0.4172839506172839,0.0,0.0,0.625615763546798,0.20689655172413793,0.16748768472906403,0.0,0.007518796992481203,3.4104635173163995,154.0,0.0665,0.0405,0.0406,nwisca.01.96402506,383.0,CA,0,7.3,307.0,96.0,327.0,389.0,901.0,6.5,28.0
0.0,0.3615819209039548,0.0,0.011299435028248588,0.0,0.24858757062146894,0.0,0.3785310734463277,0.0,0.0,0.4606741573033708,0.3146067415730337,0.2247191011235955,0.0,0.017482517482517477,3.0833626698947265,130.0,0.028600000000000007,0.0177,0.0178,nwisca.01.96102451,278.0,CA,1,7.9,128.0,54.0,189.0,154.0,291.0,7.6,30.0
0.0,0.2681564245810056,0.0,0.0111731843575419,0.0,0.111731843575419,0.0,0.6089385474860335,0.0,0.0,0.31818181818181823,0.27272727272727276,0.4090909090909091,0.0,0.037162162162162164,3.1217141341136103,400.0,0.029599999999999998,0.0179,0.017599999999999998,nwisca.01.98103822,240.0,CA,1,8.1,98.0,25.0,350.0,250.0,200.0,6.8,64.0
0.0,0.328042328042328,0.0,0.005291005291005292,0.0,0.19576719576719578,0.0,0.4708994708994709,0.0,0.0,0.5891472868217055,0.18863049095607237,0.22222222222222224,0.0,0.004792332268370606,3.390107004768296,99.0,0.0626,0.0378,0.0387,nwisca.01.97203034,347.0,CA,0,7.5,250.0,89.0,410.0,410.0,810.0,9.3,21.0
0.0,0.3243243243243243,0.0,0.005405405405405405,0.0,0.2486486486486486,0.0,0.42162162162162153,0.0,0.0,0.4170403587443946,0.32286995515695066,0.2600896860986547,0.0,0.021021021021021023,3.1569649542414555,50.0,0.033299999999999996,0.018500000000000003,0.0223,nwisca.01.98500654,229.0,CA,1,6.6,120.0,57.0,280.0,180.0,330.0,3.5,44.0
0.0,0.40437158469945356,0.0,0.01092896174863388,0.0,0.22950819672131145,0.0,0.35519125683060104,0.0,0.0,0.4972375690607735,0.30386740331491713,0.1988950276243094,0.0,0.013698630136986304,3.0847130502209326,210.0,0.029199999999999997,0.0183,0.018099999999999998,nwisca.01.97203038,262.0,CA,1,7.6,150.0,51.0,170.0,150.0,320.0,8.2,23.0
0.0,0.2436974789915966,0.0,0.004201680672268907,0.0,0.3361344537815126,0.0,0.41596638655462187,0.0,0.0,0.5042016806722689,0.2857142857142857,0.21008403361344538,0.0,0.017994858611825194,3.2041223169824913,68.0,0.0389,0.0238,0.0238,nwisca.01.96001259,332.0,CA,1,7.8,118.0,98.0,242.0,227.0,427.0,5.0,45.0
0.0,0.27358490566037735,0.0,0.009433962264150943,0.0,0.33962264150943394,0.0,0.37735849056603776,0.0,0.0,0.5046728971962616,0.34579439252336447,0.14953271028037382,0.0,0.017094017094017092,3.158281808369075,60.0,0.0351,0.0212,0.021400000000000002,nwisca.01.96001260,336.0,CA,1,7.3,115.0,88.0,158.0,184.0,384.0,8.0,39.0
0.0,0.3152709359605912,0.0,0.0,0.0,0.2561576354679803,0.0,0.42857142857142855,0.0,0.0,0.40865384615384615,0.2932692307692307,0.298076923076923,0.0,0.018292682926829264,3.1485216180128335,40.0,0.0328,0.0203,0.020800000000000003,nwisca.01.98500660,249.0,CA,1,7.0,130.0,64.0,300.0,200.0,300.0,1.9,37.0
0.0,0.3422459893048128,0.0,0.0053475935828877,0.0,0.2566844919786096,0.0,0.3957219251336898,0.0,0.0,0.4432432432432432,0.28648648648648645,0.27027027027027023,0.0,0.020202020202020204,3.100337937339503,30.0,0.029699999999999997,0.0187,0.018500000000000003,nwisca.01.98500663,227.0,CA,1,7.1,130.0,59.0,240.0,170.0,290.0,2.1,35.0
0.0,0.4110671936758893,0.0,0.007905138339920948,0.0,0.2924901185770751,0.0,0.28853754940711457,0.0,0.0,0.3408239700374532,0.0749063670411985,0.5842696629213483,0.0,0.01944444444444444,3.237063486824563,19.0,0.036000000000000004,0.025300000000000003,0.0267,nwisca.01.96102498,50.0,CA,1,6.3,209.0,89.0,750.0,167.0,324.0,8.8,45.0
0.0,0.3728813559322034,0.0,0.010169491525423728,0.0,0.2779661016949153,0.0,0.33898305084745767,0.0,0.0,0.4347826086956522,0.2508361204013378,0.3143812709030101,0.0,0.0066079295154185015,3.287329838798983,72.0,0.0454,0.0295,0.029899999999999996,nwisca.01.97203045,312.0,CA,1,7.0,220.0,100.0,450.0,230.0,460.0,10.0,20.0
0.0,0.11282051282051282,0.0,0.010256410256410256,0.0,0.07179487179487179,0.0,0.805128205128205,0.0,0.0,0.5445544554455446,0.3663366336633664,0.0891089108910891,0.0,0.00804289544235925,3.1413347406828547,64.0,0.0373,0.0195,0.0202,nwisca.01.99000555,353.0,CA,0,7.6,46.0,18.0,86.0,360.0,390.0,8.8,17.0
0.0,0.11065573770491804,0.0,0.00819672131147541,0.0,0.12295081967213116,0.0,0.7581967213114754,0.0,0.002114164904862579,0.8350951374207187,0.07399577167019027,0.08879492600422831,0.00449438202247191,0.003370786516853932,3.464789604731037,400.0,0.08900000000000001,0.048799999999999996,0.04730000000000001,nwisca.01.99102278,170.0,CA,2,7.7,110.0,74.0,200.0,850.0,1400.0,16.0,17.0
0.0,0.15702479338842976,0.0,0.008264462809917356,0.0,0.11570247933884298,0.0,0.7190082644628099,0.0,0.0,0.5120967741935483,0.35887096774193544,0.12903225806451613,0.0022471910112359557,0.006741573033707866,3.226450389384461,100.0,0.04449999999999999,0.0242,0.024800000000000003,nwisca.01.99000920,409.0,CA,0,7.4,78.0,35.0,150.0,400.0,450.0,9.6,18.0
0.0,0.2595419847328244,0.0,0.003816793893129771,0.0,0.20610687022900764,0.0,0.5305343511450381,0.0,0.0,0.5149253731343283,0.34328358208955223,0.1417910447761194,0.0,0.013157894736842103,3.2561713119145743,19.0,0.0456,0.0262,0.0268,nwisca.01.95600964,438.0,CA,0,7.5,136.0,66.0,178.0,320.0,490.0,3.7,35.0
0.0,0.07511737089201878,0.0,0.0,0.0,0.018779342723004695,0.0,0.9061032863849766,0.0,0.0,0.8047619047619048,0.10952380952380954,0.08571428571428572,0.0,0.002469135802469136,3.121599989131047,280.0,0.040499999999999994,0.0213,0.020999999999999998,nwisca.01.95200373,115.0,CA,0,8.1,31.0,4.0,90.0,444.0,600.0,1.9,7.0
0.0,0.3516483516483516,0.0,0.005494505494505494,0.0,0.25274725274725274,0.0,0.3901098901098901,0.0,0.0,0.2879581151832461,0.31413612565445026,0.3979057591623037,0.0,0.014084507042253521,3.1169252472436653,50.0,0.0284,0.0182,0.0191,nwisca.01.96102528,281.0,CA,1,7.5,128.0,57.0,363.0,164.0,195.0,5.0,24.0
0.0,0.32432432432432434,0.0,0.00900900900900901,0.0,0.35135135135135137,0.0,0.31531531531531537,0.0,0.0,0.2780269058295964,0.21973094170403587,0.5022421524663677,0.0,0.01567398119122257,3.1773382663559357,40.0,0.031900000000000005,0.022199999999999998,0.0223,nwisca.01.96302921,217.0,CA,1,7.2,145.0,96.0,538.0,160.0,221.0,6.5,32.0
0.0,0.5098039215686275,0.0,0.006535947712418302,0.0,0.2875816993464053,0.0,0.19607843137254904,0.0,0.0,0.08176100628930819,0.22641509433962267,0.6918238993710693,0.0,0.024875621890547265,3.048108029947595,212.0,0.0201,0.015299999999999998,0.015899999999999997,nwisca.01.96302928,154.0,CA,1,7.1,157.0,53.0,528.0,69.0,47.0,4.5,31.0
0.0,0.3314917127071823,0.022099447513812154,0.0,0.0,0.3314917127071823,0.0,0.3149171270718232,0.0,0.0,0.37634408602150543,0.25806451612903225,0.3655913978494624,0.0,0.018115942028985508,3.0968131371628167,75.0,0.0276,0.0181,0.0186,nwisca.01.98401623,228.0,CA,1,7.6,120.0,74.0,330.0,130.0,250.0,1.4,30.0
0.0,0.3804878048780488,0.0,0.004878048780487806,0.0,0.24390243902439027,0.0,0.3707317073170732,0.0,0.0,0.31553398058252424,0.25728155339805825,0.4271844660194175,0.0,0.013029315960912053,3.1498103054129953,80.0,0.0307,0.020499999999999997,0.0206,nwisca.01.96302931,246.0,CA,1,7.4,156.0,61.0,427.0,175.0,231.0,5.8,25.0
0.0,0.5411764705882353,0.0,0.00784313725490196,0.0,0.30588235294117644,0.0,0.14509803921568626,0.0,0.0,0.10344827586206898,0.06130268199233717,0.8352490421455939,0.0,0.019672131147540982,3.2448349607094094,67.0,0.0305,0.025500000000000002,0.026099999999999998,nwisca.01.96102547,51.0,CA,1,6.5,277.0,95.0,1050.0,86.0,94.0,8.7,35.0
0.0,0.4720496894409938,0.0,0.006211180124223603,0.0,0.31055900621118016,0.0,0.21118012422360247,0.0,0.0,0.1744186046511628,0.12790697674418605,0.6976744186046512,0.0,0.02777777777777778,3.0644291226602176,63.0,0.021599999999999998,0.0161,0.0172,nwisca.01.96302937,67.0,CA,1,6.5,153.0,62.0,576.0,79.0,107.0,5.2,37.0
0.0,0.5387755102040817,0.0,0.00816326530612245,0.0,0.31020408163265306,0.0,0.14285714285714285,0.0,0.0,0.09274193548387097,0.09274193548387097,0.814516129032258,0.0,0.017064846416382253,3.2238229275043118,64.0,0.0293,0.0245,0.0248,nwisca.01.96102550,93.0,CA,1,6.9,265.0,92.0,969.0,80.0,81.0,6.9,30.0
0.0,0.36874999999999997,0.0,0.00625,0.0,0.40625,0.0,0.21875,0.0,0.0,0.16875,0.1,0.73125,0.0,0.012376237623762375,3.325927616667867,85.0,0.040400000000000005,0.032,0.032,nwisca.01.96402580,145.0,CA,1,7.2,238.0,158.0,1120.0,160.0,191.0,7.3,31.0
0.0,0.33862433862433866,0.0,0.005291005291005292,0.0,0.28571428571428575,0.0,0.37037037037037035,0.0,0.0,0.43646408839779005,0.34254143646408836,0.22099447513812154,0.0,0.016891891891891893,3.096407573830155,132.0,0.0296,0.0189,0.0181,nwisca.01.97203061,294.0,CA,1,7.5,130.0,65.0,190.0,160.0,280.0,2.8,29.0
0.0,0.4320987654320988,0.0,0.01234567901234568,0.0,0.25925925925925924,0.0,0.2962962962962963,0.0,0.0,0.3714285714285714,0.2171428571428571,0.41142857142857137,0.0,0.02390438247011952,3.0687467785805214,54.0,0.025099999999999997,0.0162,0.0175,nwisca.01.98500671,183.0,CA,1,7.6,140.0,51.0,350.0,110.0,230.0,6.4,34.0
0.0,0.38709677419354843,0.0,0.004608294930875577,0.0,0.28571428571428575,0.0,0.32258064516129037,0.0,0.0,0.33628318584070793,0.30973451327433627,0.35398230088495575,0.0,0.014925373134328358,3.182099460578187,100.0,0.0335,0.021699999999999997,0.022600000000000002,nwisca.01.97203066,301.0,CA,1,7.1,170.0,75.0,380.0,160.0,270.0,5.0,32.0
0.0,0.35,0.0,0.005,0.0,0.32,0.0,0.32499999999999996,0.0,0.0,0.3459715639810426,0.21800947867298578,0.43601895734597157,0.0,0.019736842105263157,3.1455229834173277,120.0,0.0304,0.02,0.0211,nwisca.01.98103858,210.0,CA,1,7.3,140.0,77.0,440.0,150.0,260.0,2.9,36.0
0.0,0.4865483686319405,0.0,0.008586147681740125,0.0,0.28048082427017745,0.0011448196908986836,0.22323983972524328,0.0,0.0,0.39166666666666666,0.4138888888888889,0.19444444444444448,0.0,0.009170946441672781,3.3785276974405534,105.0,0.05452,0.03494,0.036,nwisca.01.98103859,570.0,CA,1,6.8,340.0,120.0,340.0,180.0,500.0,13.0,28.0
0.0,0.4581497797356828,0.0,0.004405286343612335,0.0,0.30837004405286345,0.0,0.2290748898678414,0.0,0.0,0.2995594713656387,0.34801762114537443,0.35242290748898675,0.0,0.020958083832335328,3.194827919690451,99.0,0.0334,0.022699999999999998,0.0227,nwisca.01.97203070,328.0,CA,1,7.0,210.0,85.0,380.0,120.0,240.0,3.5,44.0
0.0,0.07692307692307693,0.0,0.02136752136752137,0.0,0.08547008547008549,0.0,0.8162393162393163,0.0,0.0,0.42986425339366513,0.018099547511312215,0.5520361990950227,0.0,0.0,3.1681549511811062,489.0,0.0375,0.023399999999999997,0.0221,nwisca.01.97906008,25.0,CA,0,9.1,38.0,24.0,590.0,440.0,340.0,20.0,0.2
0.0,0.024096385542168676,0.0,0.030120481927710843,0.0,0.03614457831325301,0.0,0.9096385542168675,0.0,0.0,0.49032258064516127,0.03225806451612903,0.4774193548387097,0.0,0.0,3.021337347570267,467.0,0.0279,0.0166,0.0155,nwisca.01.97906009,55.0,CA,0,10.0,8.7,6.9,360.0,350.0,270.0,21.0,0.2
0.0,0.030303030303030304,0.0,0.01893939393939394,0.0,0.11363636363636363,0.0,0.8371212121212122,0.0,0.0,0.4458333333333333,0.029166666666666667,0.525,0.0,0.0,3.2066665335612154,531.0,0.0422,0.0264,0.024,nwisca.01.97906010,37.0,CA,0,8.7,18.0,37.0,610.0,510.0,380.0,18.0,0.1
0.0,0.031746031746031744,0.0,0.026455026455026457,0.0,0.13756613756613756,0.0,0.8042328042328042,0.0,0.0,0.3945945945945946,0.10810810810810811,0.4972972972972973,0.0,0.0,3.091752049878106,491.0,0.0312,0.0189,0.0185,nwisca.01.97906017,110.0,CA,0,8.8,11.0,31.0,440.0,350.0,260.0,20.0,0.6
0.0,0.23736263736263738,0.0,0.002197802197802198,0.0,0.2197802197802198,0.0,0.5406593406593406,0.0,0.0,0.6074561403508771,0.19956140350877194,0.1929824561403509,0.0013020833333333335,0.005208333333333334,3.4625300183287617,112.0,0.0768,0.0455,0.0456,nwisca.01.96603143,435.0,CA,0,7.6,215.0,122.0,420.0,565.0,980.0,4.0,25.0
0.0,0.5114503816793893,0.007633587786259542,0.015267175572519083,0.0,0.26717557251908397,0.0,0.19847328244274806,0.0,0.0,0.21343873517786563,0.14624505928853757,0.6403162055335968,0.0,0.023598820058997046,3.245052516140036,220.0,0.033900000000000007,0.0262,0.0253,nwisca.01.98602345,141.0,CA,1,6.8,270.0,86.0,780.0,120.0,190.0,17.0,47.0
0.0,0.2968197879858657,0.0,0.00353356890459364,0.0,0.24028268551236748,0.0,0.45936395759717313,0.0,0.0,0.4536082474226804,0.25773195876288657,0.28865979381443296,0.0,0.012987012987012984,3.2866848297331677,8.0,0.046200000000000005,0.0283,0.0291,nwisca.01.97203129,366.0,CA,1,7.8,170.0,83.0,400.0,300.0,470.0,3.0,36.0
0.0,0.07142857142857141,0.0,0.005952380952380952,0.002976190476190476,0.005952380952380952,0.0,0.913690476190476,0.0,0.0,0.7771260997067448,0.023460410557184754,0.19941348973607037,0.0031446540880503146,0.006289308176100629,3.326378264027386,993.0,0.0636,0.033600000000000005,0.0341,nwisca.01.01206851,41.0,CA,0,8.2,47.6,1.84,324.0,708.0,944.0,8.96,22.1
0.0,0.18243243243243246,0.0,0.003378378378378379,0.0016891891891891895,0.060810810810810814,0.0,0.7483108108108109,0.003378378378378379,0.0,0.42998352553542013,0.03294892915980231,0.5370675453047776,0.00411522633744856,0.0051440329218107,3.600722696131283,230.0,0.0972,0.059199999999999996,0.0607,nwisca.01.01206852,103.0,CA,0,7.9,217.0,43.1,1570.0,1020.0,927.0,7.57,32.0
0.0,0.08333333333333334,0.0,0.00462962962962963,0.0,0.02777777777777778,0.0,0.8842592592592593,0.0,0.0,0.5185185185185185,0.09259259259259259,0.38888888888888884,0.0026041666666666665,0.013020833333333332,3.1670112117658133,636.0,0.038400000000000004,0.021599999999999998,0.0216,nwisca.01.96102685,98.0,CA,0,7.8,36.0,8.5,410.0,440.0,400.0,5.5,32.0
0.0,0.2829076620825147,0.0,0.007858546168958742,0.0,0.2357563850687623,0.0,0.47347740667976423,0.0,0.0,0.17913385826771655,0.10433070866141733,0.7165354330708662,0.0,0.015406162464985993,3.545585223331562,19.0,0.0714,0.0509,0.0508,nwisca.01.95701303,256.0,CA,1,7.6,290.0,145.0,1750.0,552.0,322.0,15.0,68.0
0.0,0.20655270655270658,0.0,0.011396011396011397,0.0,0.2934472934472935,0.0014245014245014246,0.48575498575498577,0.0014245014245014246,0.0,0.2778130959949142,0.16783216783216784,0.554354736172918,0.0009128251939753538,0.0004564125969876769,3.9988563139513467,20.5,0.2191,0.1404,0.1573,nwisca.01.00001507,941.0,CA,1,6.6,579.0,497.0,4170.0,1560.0,1540.0,63.1,6.19
0.0,0.5371428571428571,0.0,0.005714285714285714,0.0,0.14857142857142855,0.0,0.30857142857142855,0.0,0.0,0.24468085106382978,0.36170212765957444,0.39361702127659576,0.0,0.025641025641025644,3.1237533421448425,79.0,0.027299999999999998,0.0175,0.0188,nwisca.01.96303176,293.0,CA,1,7.1,190.0,31.0,354.0,125.0,162.0,4.0,40.0
0.0,0.48539325842696635,0.0,0.0022471910112359553,0.0,0.1887640449438202,0.0,0.3235955056179775,0.0,0.0,0.31435079726651477,0.19362186788154898,0.4920273348519362,0.0,0.014173228346456693,3.473223715135512,33.5,0.0635,0.0445,0.0439,nwisca.01.00001439,313.0,CA,1,6.7,432.0,101.0,1040.0,332.0,491.0,2.53,54.5
0.0,0.46874999999999994,0.0,0.005859374999999998,0.0,0.21093749999999997,0.0,0.31445312499999994,0.0,0.0,0.5271028037383176,0.16635514018691586,0.30654205607476637,0.0,0.01125,3.526371861179056,300.0,0.08,0.05120000000000001,0.053500000000000006,nwisca.01.99501409,280.0,CA,1,6.5,480.0,130.0,790.0,370.0,1000.0,11.0,52.0
0.0,0.4069767441860465,0.0,0.005813953488372093,0.0,0.20930232558139533,0.0,0.37790697674418605,0.0,0.0,0.47457627118644063,0.3107344632768361,0.21468926553672316,0.0,0.03146853146853147,3.088042980164604,622.0,0.028599999999999997,0.0172,0.0177,nwisca.01.99501147,220.0,CA,1,6.9,140.0,43.0,180.0,150.0,300.0,5.5,56.0
0.0,0.2426343154246101,0.0,0.04679376083188909,0.0,0.37088388214904683,0.0,0.3396880415944541,0.0,0.0,0.20364238410596028,0.24337748344370863,0.5529801324503312,0.0,0.0071174377224199285,3.6102973224458292,24.0,0.0843,0.057699999999999994,0.060399999999999995,nwisca.01.00001250,662.0,CA,1,7.2,282.0,259.0,1600.0,451.0,437.0,106.0,37.0
0.0,0.47023809523809523,0.0,0.002976190476190476,0.0,0.10119047619047616,0.0,0.425595238095238,0.0,0.0,0.2522255192878338,0.20178041543026703,0.5459940652818991,0.0,0.016227180527383367,3.3726718784839744,89.0,0.049300000000000004,0.033600000000000005,0.0337,nwisca.01.96303215,320.0,CA,1,7.4,317.0,41.0,884.0,330.0,303.0,3.0,47.0
0.0,0.3448275862068966,0.0,0.009404388714733543,0.0,0.3072100313479624,0.0,0.33855799373040757,0.0,0.0,0.04753521126760563,0.948943661971831,0.0035211267605633804,0.0,0.018820577164366373,3.5679996949362383,680.0,0.07970000000000001,0.0319,0.0568,nwisca.01.99501300,1400.0,CA,1,6.3,220.0,120.0,13.0,250.0,95.0,10.0,89.0
