model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.2722772277227723,0.0,0.0049504950495049506,0.0,0.20297029702970298,0.0,0.5148514851485149,0.0049504950495049506,0.0,0.5831202046035805,0.09974424552429666,0.3171355498721227,0.004665629860031103,0.006220839813374805,3.399003959231562,1200.0,0.06430000000000001,0.0404,0.0391,1,7.3,220.0,100.0,600.0,480.0,810.0,6.9,25.0
0.0,0.24324324324324328,0.0,0.00900900900900901,0.0,0.16216216216216217,0.0,0.5855855855855856,0.0,0.0,0.5296803652968036,0.30593607305936077,0.1643835616438356,0.0026041666666666665,0.013020833333333332,3.174649036035115,460.0,0.038400000000000004,0.022199999999999998,0.0219,1,7.2,110.0,45.0,170.0,300.0,410.0,6.8,32.0
0.0,0.23809523809523814,0.0,0.009523809523809525,0.0,0.1523809523809524,0.0,0.6000000000000001,0.0,0.0,0.49549549549549543,0.36936936936936937,0.13513513513513514,0.0026246719160104987,0.010498687664041995,3.168561002548212,246.0,0.0381,0.020999999999999998,0.0222,1,6.8,100.0,38.0,140.0,290.0,390.0,6.5,26.0
0.0,0.2654867256637168,0.0,0.008849557522123894,0.0,0.18584070796460175,0.0,0.5398230088495575,0.0,0.0,0.543778801843318,0.2995391705069124,0.15668202764976957,0.0026246719160104987,0.013123359580052493,3.1676788304301895,500.0,0.0381,0.022600000000000002,0.0217,1,7.2,120.0,50.0,160.0,280.0,420.0,6.7,29.0
0.0,0.40247678018575844,0.0,0.006191950464396284,0.0,0.3034055727554179,0.0,0.28173374613003094,0.006191950464396284,0.0,0.47941176470588226,0.11470588235294116,0.4058823529411764,0.002061855670103093,0.010309278350515464,3.3246671808976136,417.0,0.0485,0.0323,0.034,1,6.8,261.0,120.0,660.0,210.0,580.0,8.1,28.0
0.0,0.1951219512195122,0.0,0.006097560975609756,0.0,0.08536585365853658,0.0,0.7134146341463414,0.0,0.0,0.608433734939759,0.06626506024096386,0.3253012048192771,0.0,0.010600706713780918,3.02934623191316,276.0,0.028300000000000002,0.0164,0.0166,1,8.1,63.0,18.0,260.0,270.0,360.0,4.0,16.0
0.0,0.24875621890547264,0.0,0.009950248756218905,0.0,0.15920398009950248,0.0,0.582089552238806,0.0,0.0,0.47826086956521746,0.37681159420289856,0.14492753623188406,0.0028011204481792717,0.011204481792717087,3.1502612153677916,425.0,0.0357,0.0201,0.0207,1,7.3,99.0,38.0,140.0,270.0,350.0,6.1,27.0
0.0,0.27325581395348836,0.0,0.005813953488372093,0.0,0.20348837209302326,0.0,0.5174418604651163,0.0,0.0,0.5549295774647888,0.0676056338028169,0.3774647887323944,0.001801801801801802,0.007207207207207208,3.345599524590195,1663.0,0.055499999999999994,0.0344,0.0355,1,7.0,190.0,85.0,640.0,410.0,700.0,7.7,26.0
0.0,0.2632612966601179,0.0,0.003929273084479371,0.0,0.1768172888015717,0.0,0.555992141453831,0.0,0.0,0.4863157894736842,0.07578947368421052,0.4378947368421052,0.0025839793281653744,0.005167958656330749,3.494746139914354,417.0,0.07740000000000001,0.0509,0.0475,1,7.5,270.0,110.0,1000.0,650.0,820.0,8.2,24.0
0.0,0.380952380952381,0.0,0.004140786749482402,0.0,0.2732919254658385,0.0,0.34161490683229817,0.0,0.0,0.4901960784313726,0.056644880174291944,0.45315904139433555,0.0029154518950437317,0.0058309037900874635,3.465104352636947,258.0,0.06860000000000001,0.048299999999999996,0.045899999999999996,1,7.3,370.0,160.0,1000.0,380.0,800.0,9.3,23.0
0.0,0.3171355498721227,0.0,0.005115089514066496,0.0,0.1994884910485933,0.0,0.4782608695652174,0.0,0.0,0.6363636363636364,0.09350649350649351,0.2701298701298701,0.003184713375796178,0.0047770700636942665,3.3809953578424823,301.0,0.06280000000000001,0.0391,0.0385,1,7.2,250.0,95.0,500.0,430.0,870.0,8.0,20.0
0.0,0.3709273182957394,0.0,0.007518796992481203,0.0,0.2907268170426065,0.0,0.3258145363408521,0.005012531328320803,0.0,0.5539568345323741,0.07194244604316546,0.3741007194244604,0.0032786885245901644,0.0049180327868852455,3.40412395458706,873.0,0.061,0.0399,0.0417,1,7.1,295.0,140.0,750.0,300.0,820.0,9.9,21.0
0.0,0.19390581717451524,0.0,0.00554016620498615,0.0,0.19944598337950137,0.0,0.6011080332409973,0.0,0.0,0.5977337110481586,0.20396600566572237,0.19830028328611898,0.001631321370309951,0.006525285481239804,3.36049700236325,937.0,0.06130000000000001,0.0361,0.0353,1,7.2,140.0,88.0,340.0,500.0,750.0,7.1,25.0
0.0,0.2815884476534296,0.05054151624548737,0.01444043321299639,0.0018050541516245488,0.10108303249097474,0.007220216606498195,0.5433212996389891,0.0,0.0,0.07575757575757575,0.08249158249158249,0.8417508417508418,0.0,0.007672634271099743,3.6084814144801807,157.0,0.0782,0.0554,0.0594,3,6.0,310.0,68.0,2400.0,690.0,160.0,31.0,37.0
0.0,0.16806722689075632,0.0,0.004201680672268908,0.0,0.11764705882352942,0.0,0.7100840336134454,0.0,0.0,0.46502057613168724,0.3786008230452675,0.15637860082304528,0.002304147465437788,0.01152073732718894,3.2303585020739227,700.0,0.0434,0.023799999999999998,0.0243,1,7.7,82.0,35.0,180.0,390.0,400.0,4.7,30.0
0.0,0.31531531531531537,0.0,0.004504504504504505,0.0,0.2522522522522523,0.0,0.42792792792792794,0.0,0.0,0.5701357466063348,0.11312217194570136,0.3167420814479638,0.0028571428571428576,0.01142857142857143,3.1502025531665945,1007.0,0.034999999999999996,0.022199999999999998,0.0221,1,7.9,140.0,68.0,340.0,220.0,450.0,4.6,24.0
0.0,0.01846153846153846,0.0,0.0,0.0,0.030769230769230767,0.0,0.9507692307692307,0.0,0.0,0.26158940397351,0.31456953642384106,0.42384105960264906,0.0035650623885918,0.0071301247771836,3.355287484076227,1500.0,0.056100000000000004,0.0325,0.030199999999999998,1,8.4,14.0,13.0,620.0,710.0,280.0,0.5,23.0
0.0,0.16438356164383564,0.0,0.0027397260273972607,0.0,0.08767123287671234,0.0,0.7452054794520548,0.0,0.0,0.7349726775956285,0.040983606557377046,0.22404371584699456,0.003076923076923077,0.006153846153846154,3.358419405415452,1370.0,0.065,0.0365,0.0366,1,7.3,120.0,40.0,400.0,630.0,960.0,5.3,23.0
0.0,0.3246753246753247,0.0,0.006493506493506494,0.0,0.2532467532467532,0.0,0.40909090909090906,0.006493506493506494,0.0,0.5919732441471572,0.08026755852842808,0.3277591973244147,0.00211864406779661,0.00635593220338983,3.273761490239198,1450.0,0.0472,0.0308,0.0299,1,7.3,200.0,96.0,470.0,290.0,630.0,8.9,21.0
0.0,0.18779342723004697,0.0,0.004694835680751174,0.0,0.19718309859154928,0.0,0.6103286384976526,0.0,0.0,0.5654205607476634,0.2850467289719626,0.14953271028037382,0.0,0.010695187165775402,3.152176208529217,863.0,0.037399999999999996,0.0213,0.021400000000000002,1,7.3,81.0,52.0,150.0,300.0,430.0,5.0,22.0
0.0,0.3033175355450237,0.0,0.004739336492890996,0.0,0.21800947867298578,0.0,0.47393364928909953,0.0,0.0,0.5502392344497608,0.14354066985645936,0.30622009569377995,0.002958579881656805,0.01183431952662722,3.1310205685505013,990.0,0.0338,0.0211,0.0209,1,7.1,130.0,55.0,310.0,230.0,410.0,5.7,22.0
0.0,0.3214285714285714,0.0,0.007142857142857143,0.0,0.22142857142857142,0.0,0.45,0.0,0.0,0.5909090909090909,0.1083916083916084,0.30069930069930073,0.00221729490022173,0.0066518847006651885,3.250463795527504,990.0,0.045099999999999994,0.028,0.028599999999999997,1,7.0,180.0,75.0,410.0,290.0,600.0,8.1,21.0
0.0,0.16363636363636364,0.0,0.004545454545454546,0.0,0.13636363636363638,0.0,0.6954545454545454,0.0,0.0,0.5107296137339056,0.351931330472103,0.13733905579399142,0.0024390243902439024,0.012195121951219513,3.2000274307309446,284.0,0.041,0.022,0.0233,1,7.6,73.0,35.3,155.0,352.0,424.0,4.71,29.1
0.0,0.18726591760299627,0.0,0.0037453183520599256,0.0,0.15730337078651685,0.0,0.651685393258427,0.0,0.0,0.5113636363636364,0.321969696969697,0.16666666666666669,0.0021321961620469083,0.010660980810234541,3.2547890835390567,790.0,0.046900000000000004,0.026699999999999998,0.0264,1,7.2,100.0,50.0,210.0,400.0,480.0,5.1,28.0
0.0,0.18518518518518517,0.0,0.0037037037037037034,0.0,0.19999999999999998,0.0,0.611111111111111,0.0,0.0,0.5801526717557252,0.25190839694656486,0.16793893129770993,0.0021551724137931034,0.010775862068965516,3.240723081037878,622.0,0.046400000000000004,0.027000000000000003,0.0262,1,7.3,100.0,65.0,210.0,380.0,540.0,4.8,30.0
0.0,0.15533980582524273,0.0,0.0024271844660194177,0.0024271844660194177,0.05339805825242719,0.0,0.7864077669902912,0.0,0.0,0.625,0.03186274509803922,0.34313725490196084,0.0042016806722689065,0.0056022408963585435,3.419449624464249,1902.0,0.0714,0.0412,0.040799999999999996,0,7.7,130.0,28.0,680.0,750.0,910.0,4.5,27.0
0.0,0.26666666666666666,0.0,0.006060606060606061,0.0,0.14545454545454545,0.0,0.5818181818181818,0.0,0.0,0.6927710843373494,0.19879518072289157,0.10843373493975904,0.0,0.013698630136986302,3.0318121906064817,1200.0,0.0292,0.0165,0.0166,1,7.5,90.0,30.0,85.0,220.0,410.0,5.7,25.0
0.0,0.16541353383458648,0.0,0.0037593984962406017,0.0,0.19548872180451127,0.0,0.6353383458646616,0.0,0.00030641948827945457,0.5553853225065114,0.2757775394515091,0.16853071855370003,0.002164127423822715,0.00865650969529086,3.2425378505716687,910.0,0.046208,0.0266,0.026108,1,7.3,87.3,63.2,209.0,388.0,516.0,4.51,26.8
0.0,0.25641025641025644,0.0,0.008547008547008548,0.0,0.1794871794871795,0.0,0.5555555555555556,0.0,0.0,0.5166666666666666,0.2916666666666667,0.19166666666666665,0.002469135802469136,0.009876543209876545,3.203190902271754,322.0,0.040499999999999994,0.023399999999999997,0.024,1,7.2,120.0,51.0,220.0,300.0,440.0,7.1,24.0
0.0,0.41304347826086957,0.0,0.007246376811594203,0.0,0.29710144927536236,0.0,0.2826086956521739,0.0,0.0,0.5703971119133574,0.09747292418772563,0.3321299638989169,0.0,0.009685230024213076,3.2362303003024175,200.0,0.0413,0.0276,0.027700000000000002,1,7.1,230.0,100.0,440.0,180.0,560.0,7.1,26.0
0.0,0.2169811320754717,0.0,0.0047169811320754715,0.0,0.14150943396226415,0.0,0.6367924528301887,0.0,0.0,0.5213270142180094,0.2985781990521327,0.18009478672985782,0.002695417789757413,0.010781671159029652,3.1591303030869073,400.0,0.037099999999999994,0.0212,0.0211,1,7.5,92.0,36.0,180.0,310.0,390.0,5.8,27.0
0.0,0.36144578313253006,0.0,0.008032128514056224,0.0,0.2650602409638554,0.0,0.3654618473895582,0.0,0.0,0.5748031496062992,0.1653543307086614,0.25984251968503935,0.0,0.012594458438287154,3.2053209904709474,702.0,0.0397,0.024900000000000002,0.0254,1,6.9,180.0,80.0,320.0,210.0,520.0,6.2,28.0
0.0,0.267515923566879,0.0,0.012738853503184716,0.0,0.15286624203821655,0.0,0.5668789808917198,0.0,0.0,0.5471698113207548,0.1257861635220126,0.32704402515723274,0.003773584905660378,0.026415094339622643,3.0331210110767297,759.0,0.0265,0.0157,0.015899999999999997,1,7.7,84.3,29.6,254.0,206.0,311.0,7.1,42.4
0.0,0.2912621359223301,0.0,0.00970873786407767,0.0,0.30097087378640774,0.0,0.3980582524271845,0.0,0.0,0.7009803921568627,0.142156862745098,0.1568627450980392,0.0,0.011869436201780418,3.102570593211554,850.0,0.033699999999999994,0.0206,0.0204,1,7.5,120.0,75.0,150.0,190.0,510.0,7.6,24.0
0.0,0.2659574468085107,0.0,0.010638297872340427,0.0,0.1914893617021277,0.0,0.5319148936170214,0.0,0.0,0.6402116402116402,0.12698412698412698,0.23280423280423282,0.0,0.009523809523809523,3.0769056354357875,723.0,0.0315,0.018799999999999997,0.0189,1,7.3,99.0,43.0,210.0,230.0,430.0,6.3,20.0
0.0,0.32558139534883723,0.0,0.00930232558139535,0.0,0.34418604651162793,0.0,0.32093023255813957,0.0,0.0,0.7881773399014779,0.11330049261083744,0.09852216748768473,0.0,0.011764705882352941,3.0941755471097268,800.0,0.034,0.0215,0.0203,1,7.5,140.0,90.0,93.0,160.0,570.0,7.1,24.0
0.0,0.2110091743119266,0.0,0.0045871559633027525,0.0,0.14678899082568808,0.0,0.6376146788990825,0.0,0.0,0.5432692307692307,0.2932692307692308,0.16346153846153846,0.002666666666666667,0.010666666666666668,3.1548470139151505,381.0,0.0375,0.0218,0.0208,1,7.8,92.0,38.0,160.0,320.0,400.0,5.3,25.0
0.0,0.24434389140271492,0.0,0.009049773755656108,0.0,0.25339366515837103,0.0,0.4932126696832579,0.0,0.0,0.611111111111111,0.25925925925925924,0.12962962962962962,0.0,0.010752688172043012,3.1478117844452678,700.0,0.0372,0.0221,0.0216,1,7.2,110.0,68.0,130.0,250.0,470.0,6.1,24.0
0.0,0.19626168224299065,0.0,0.004672897196261683,0.0,0.14953271028037385,0.0,0.6495327102803738,0.0,0.0,0.4675925925925926,0.34722222222222227,0.1851851851851852,0.002638522427440633,0.013192612137203165,3.177617147130922,180.0,0.0379,0.0214,0.021599999999999998,1,7.3,85.0,38.0,190.0,320.0,360.0,5.3,33.0
0.0,0.031496062992125984,0.0,0.007874015748031496,0.0,0.03937007874015748,0.0,0.9212598425196851,0.0,0.0,0.4351464435146443,0.3807531380753138,0.18410041841004185,0.02100840336134454,0.008403361344537816,3.2558494920384127,300.0,0.047599999999999996,0.0254,0.0239,1,8.2,15.0,12.0,210.0,540.0,370.0,6.2,22.0
0.0,0.38167938931297707,0.0,0.003816793893129771,0.0,0.26717557251908397,0.0,0.3473282442748092,0.0,0.0,0.5138339920948617,0.20948616600790515,0.2766798418972332,0.0025,0.01,3.221139306335715,593.0,0.04,0.0262,0.0253,1,7.2,200.0,85.0,340.0,210.0,460.0,5.6,27.0
0.0,0.7795100222717148,0.0,0.0022271714922048992,0.0,0.16481069042316257,0.0,0.05345211581291758,0.0,0.0,0.02935010482180293,0.14046121593291402,0.830188679245283,0.0,0.009596928982725529,3.5075363589231348,128.0,0.052099999999999994,0.04490000000000001,0.047700000000000006,1,6.6,700.0,89.0,1900.0,54.0,51.0,5.1,27.0
0.0,0.20765027322404372,0.0,0.00546448087431694,0.0,0.19672131147540983,0.0,0.5901639344262295,0.0,0.0,0.509090909090909,0.3090909090909091,0.18181818181818182,0.0033112582781456954,0.016556291390728478,3.073137069737294,462.0,0.0302,0.0183,0.0165,1,7.6,76.0,45.0,140.0,250.0,300.0,4.2,33.0
0.0,0.3695652173913043,0.0,0.010869565217391306,0.0,0.40217391304347827,0.0,0.2173913043478261,0.0,0.0,0.7159763313609468,0.14201183431952663,0.14201183431952663,0.0,0.014598540145985401,3.0254986328386657,701.0,0.0274,0.0184,0.0169,1,7.5,136.0,91.0,120.0,93.0,430.0,6.2,23.0
0.0,0.18867924528301888,0.0,0.007547169811320756,0.003773584905660378,0.3169811320754717,0.0,0.47547169811320755,0.007547169811320756,0.0,0.41044776119402987,0.2537313432835821,0.3358208955223881,0.004694835680751174,0.009389671361502348,3.253892539896245,150.0,0.0426,0.0265,0.026799999999999997,0,7.4,102.0,102.0,433.0,291.0,390.0,6.78,26.5
0.0,0.2651933701657458,0.0,0.0055248618784530384,0.0,0.055248618784530384,0.0,0.6740331491712707,0.0,0.0,0.46341463414634143,0.15853658536585363,0.3780487804878048,0.003460207612456748,0.010380622837370242,3.0635729993545153,1032.0,0.0289,0.0181,0.0164,1,7.5,96.0,12.0,300.0,280.0,270.0,4.4,20.0
0.0,0.6354515050167224,0.0,0.003344481605351171,0.0,0.013377926421404684,0.0,0.34782608695652173,0.0,0.0,0.14093959731543623,0.020134228187919462,0.8389261744966443,0.0,0.005305039787798409,3.308928705295752,1150.0,0.0377,0.0299,0.0298,1,7.3,380.0,4.2,1200.0,240.0,150.0,4.4,13.0
0.0,0.0673076923076923,0.0,0.004807692307692308,0.0,0.11538461538461538,0.0,0.8125,0.0,0.0,0.5023474178403756,0.3849765258215963,0.11267605633802816,0.002531645569620253,0.010126582278481013,3.172866259136741,300.0,0.0395,0.0208,0.0213,1,7.7,29.0,29.0,120.0,390.0,380.0,2.7,25.0
0.0,0.3157894736842105,0.0,0.005263157894736841,0.0,0.19999999999999996,0.0,0.47894736842105257,0.0,0.0,0.5489130434782609,0.266304347826087,0.18478260869565216,0.0,0.01597444089456869,3.0938543281000332,432.0,0.0313,0.019000000000000003,0.0184,1,7.4,120.0,46.0,160.0,210.0,360.0,5.1,28.0
0.0,0.24183006535947713,0.0,0.0032679738562091504,0.0,0.20915032679738563,0.0,0.545751633986928,0.0,0.0,0.5377358490566038,0.23584905660377356,0.22641509433962262,0.0018975332068311196,0.013282732447817835,3.318737262778212,170.0,0.052700000000000004,0.030600000000000002,0.0318,1,7.0,149.0,79.1,348.0,384.0,609.0,4.8,40.3
0.0,0.6615776081424936,0.005089058524173028,0.002544529262086514,0.0,0.22900763358778622,0.02544529262086514,0.07633587786259542,0.0,0.0,0.061002178649237467,0.11982570806100216,0.8191721132897604,0.0,0.014285714285714287,3.4807021059234247,94.3,0.048999999999999995,0.0393,0.0459,2,6.8,520.0,110.0,1800.0,70.0,100.0,4.5,44.0
0.0,0.6350710900473935,0.0,0.0047393364928909965,0.0,0.2180094786729858,0.05687203791469195,0.08530805687203792,0.0,0.0,0.05138339920948617,0.1264822134387352,0.8221343873517787,0.0,0.029411764705882356,3.226188122597308,27.0,0.0272,0.021099999999999997,0.0253,2,5.3,270.0,56.0,1000.0,42.0,47.0,4.1,50.0
0.0,0.619718309859155,0.0,0.004694835680751174,0.0,0.2300469483568075,0.06572769953051644,0.07981220657276995,0.0,0.0,0.04545454545454545,0.09740259740259738,0.8571428571428571,0.0,0.02173913043478261,3.492020900610266,20.7,0.0506,0.0426,0.046200000000000005,2,5.3,530.0,120.0,1900.0,78.0,75.0,8.1,66.0
0.0,0.16,0.0,0.12,0.0,0.02666666666666667,0.0,0.6933333333333334,0.0,0.0,0.5454545454545454,0.15151515151515152,0.30303030303030304,0.0,0.03125,2.699534133755259,1570.0,0.0128,0.0075,0.0066,1,8.1,24.0,3.5,94.0,120.0,130.0,35.0,22.0
0.0,0.13054830287206268,0.0,0.0026109660574412533,0.0,0.02610966057441253,0.0,0.8407310704960835,0.0,0.0,0.3550724637681159,0.041062801932367145,0.6038647342995169,0.0015220700152207003,0.021308980213089804,3.449568704536653,1530.0,0.0657,0.0383,0.0414,1,8.1,100.0,12.0,1200.0,740.0,520.0,5.1,82.0
0.0,0.32919254658385094,0.0,0.006211180124223603,0.0,0.19254658385093168,0.0,0.4720496894409938,0.0,0.0,0.6568627450980392,0.08823529411764705,0.2549019607843137,0.00196078431372549,0.00784313725490196,3.287044233214195,1000.0,0.051000000000000004,0.0322,0.030600000000000002,1,7.4,214.0,75.0,371.0,350.0,714.0,9.15,25.3
0.0,0.175,0.0,0.00625,0.0,0.05,0.0,0.76875,0.0,0.0,0.3959731543624161,0.1610738255033557,0.44295302013422816,0.003717472118959108,0.03717472118959108,3.049255866683282,1505.0,0.0269,0.016,0.0149,1,7.4,54.6,10.0,315.0,284.0,210.0,2.9,59.2
0.0,0.7409200968523003,0.0,0.002421307506053269,0.0,0.2033898305084746,0.0,0.05326876513317192,0.0,0.0,0.024752475247524754,0.0891089108910891,0.8861386138613861,0.0,0.011160714285714286,3.4454734905413527,125.0,0.0448,0.041299999999999996,0.0404,1,7.1,615.0,101.0,1720.0,50.9,36.6,4.61,29.6
0.0,0.6332288401253918,0.0,0.0031347962382445144,0.0,0.2382445141065831,0.0438871473354232,0.08150470219435736,0.0,0.0,0.04166666666666667,0.1416666666666667,0.8166666666666667,0.0,0.025252525252525256,3.3817685226015146,71.0,0.039599999999999996,0.0319,0.036,2,5.8,406.0,93.2,1410.0,60.1,54.6,4.24,59.6
0.0,0.6349206349206349,0.0,0.002645502645502646,0.0,0.2486772486772487,0.037037037037037035,0.07671957671957672,0.0,0.0,0.04155844155844156,0.06493506493506494,0.8935064935064935,0.0,0.025700934579439255,3.4209859502630544,24.0,0.0428,0.0378,0.0385,2,5.8,479.0,113.0,1650.0,67.5,55.4,3.96,65.1
0.0,0.7352941176470588,0.0,0.003676470588235294,0.0,0.16176470588235295,0.0,0.09926470588235294,0.0,0.0,0.0632411067193676,0.019762845849802372,0.91699604743083,0.0,0.010344827586206895,3.2423722490789193,14.2,0.029,0.027200000000000002,0.0253,1,6.5,400.0,53.0,1110.0,62.0,55.3,4.8,19.1
0.0,0.7320754716981132,0.0,0.003773584905660377,0.0,0.1660377358490566,0.0,0.0981132075471698,0.0,0.0,0.06425702811244981,0.012048192771084336,0.9236947791164659,0.0,0.010600706713780918,3.2346342185147074,8.5,0.028300000000000002,0.026500000000000003,0.0249,1,6.7,390.0,53.0,1100.0,60.0,58.0,4.6,17.9
0.0,0.7244094488188977,0.0,0.003937007874015748,0.0,0.15748031496062992,0.007874015748031496,0.1062992125984252,0.0,0.0,0.05952380952380953,0.03571428571428571,0.9047619047619048,0.0,0.01413427561837456,3.2357085407728676,15.7,0.0283,0.0254,0.0252,1,6.1,370.0,49.6,1090.0,61.4,51.7,5.41,25.5
0.0,0.6083650190114068,0.0,0.0038022813688212928,0.0,0.23574144486692014,0.04562737642585551,0.10646387832699619,0.0,0.0,0.053231939163498096,0.041825095057034224,0.9049429657794678,0.0,0.02684563758389262,3.2613185738982855,9.1,0.0298,0.0263,0.0263,2,5.9,322.0,75.1,1140.0,64.4,50.8,4.96,47.1
0.0,0.6142857142857143,0.0,0.003571428571428572,0.0,0.23571428571428574,0.05,0.09642857142857145,0.0,0.0,0.05102040816326531,0.08503401360544219,0.8639455782312925,0.0,0.02727272727272727,3.305675894041732,14.0,0.033,0.027999999999999997,0.0294,2,6.0,346.0,79.9,1220.0,62.5,52.9,3.65,56.3
0.0,0.6153846153846154,0.0,0.0036630036630036634,0.0,0.23443223443223446,0.05128205128205129,0.09523809523809525,0.0,0.0,0.05300353356890459,0.08480565371024734,0.8621908127208481,0.0,0.031152647975077885,3.289937830860604,15.5,0.0321,0.027299999999999998,0.028300000000000002,2,6.0,336.0,77.7,1170.0,60.5,51.5,3.22,58.4
0.0,0.7290322580645162,0.006451612903225808,0.003225806451612904,0.0,0.1548387096774194,0.006451612903225808,0.10000000000000002,0.0,0.0,0.05841924398625429,0.03436426116838488,0.9072164948453608,0.0,0.011976047904191617,3.3057212866583305,3.7,0.0334,0.030999999999999993,0.0291,1,6.9,453.0,57.6,1270.0,71.3,59.9,4.99,23.7
0.0,0.6978417266187051,0.0,0.0035971223021582736,0.0,0.17266187050359713,0.02158273381294964,0.10431654676258993,0.0,0.0,0.058394160583941604,0.051094890510948905,0.8905109489051095,0.0,0.012903225806451615,3.2764594373767615,9.4,0.030999999999999996,0.0278,0.0274,2,7.0,390.0,58.6,1170.0,67.0,56.4,5.33,23.8
0.0,0.7017543859649122,0.0,0.0035087719298245615,0.0,0.18245614035087718,0.014035087719298246,0.09824561403508772,0.0,0.0,0.05555555555555555,0.06296296296296296,0.8814814814814814,0.0,0.019108280254777066,3.2763918288696643,14.8,0.031400000000000004,0.0285,0.027000000000000003,1,6.6,402.0,62.8,1140.0,63.7,53.8,3.91,34.7
