model_Ba_molL_frac,model_Ca_molL_frac,model_Fe_molL_frac,model_K_molL_frac,model_Li_molL_frac,model_Mg_molL_frac,model_Mn_molL_frac,model_Na_molL_frac,model_Sr_molL_frac,model_Br_molL_frac,model_Cl_molL_frac,model_C_molL_frac,model_SO4_molL_frac,model_B_molL_frac,model_Si_molL_frac,TDS_log10,well_depth_ft,total_ion_molL,total_cations_eq,total_anions_eq,samp_id,Alk_mgL,state_alpha,Cluster,ph,Ca_mgL,Mg_mgL,SO4_mgL,Na_mgL,Cl_mgL,K_mgL,Si_mgL
0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.9753086419753085,0.0,0.0,0.6012658227848102,0.1329113924050633,0.2658227848101266,0.0,0.005016722408026754,3.3235931916752133,623.0,0.05980000000000001,0.032400000000000005,0.031599999999999996,19920324-1,206.5,TX,2,7.92,9.61,1.65,405.0,728.0,675.0,8.1,17.0
0.0,0.027027027027027032,0.0,0.006756756756756758,0.0,0.013513513513513516,0.0,0.9527027027027027,0.0,0.0,0.6312684365781711,0.14454277286135692,0.22418879056047197,0.0033500837520938024,0.006700167504187605,3.3335521172555382,222.0,0.0597,0.029599999999999998,0.0339,20010319-1,245.0,TX,2,8.06,17.9,5.15,365.0,650.0,761.0,7.46,21.3
0.0,0.03194888178913738,0.0,0.006389776357827476,0.0,0.012779552715654952,0.0,0.9488817891373802,0.0,0.0,0.6388059701492538,0.14626865671641792,0.21492537313432838,0.0,0.004934210526315788,3.3320021687811714,214.0,0.06080000000000001,0.0313,0.033499999999999995,19840627-1,246.0,TX,2,8.3,18.42,5.59,351.0,684.0,758.0,7.0,19.0
0.0,0.037383177570093455,0.0,0.014018691588785045,0.0,0.018691588785046728,0.0,0.9299065420560747,0.0,0.0,0.5163934426229508,0.2704918032786885,0.21311475409836064,0.004629629629629629,0.009259259259259259,3.212441339423123,589.0,0.0432,0.021400000000000002,0.0244,19970923-1,297.0,TX,0,7.22,14.66,5.25,247.0,459.0,448.0,10.1,25.5
0.0,0.015444015444015444,0.0,0.007722007722007722,0.0,0.007722007722007722,0.0,0.9691119691119692,0.0,0.0,0.6308243727598566,0.17562724014336917,0.1935483870967742,0.0,0.005870841487279842,3.2562110140442764,575.0,0.051100000000000007,0.0259,0.0279,19810618-1,252.0,TX,2,8.6,9.53,2.7,260.0,577.0,623.5,8.0,18.0
0.0,0.013377926421404684,0.0,0.006688963210702342,0.0,0.006688963210702342,0.0,0.9732441471571907,0.0,0.0,0.5047021943573669,0.10031347962382446,0.3949843260188088,0.0,0.005405405405405404,3.3199760882913028,800.0,0.05550000000000001,0.0299,0.0319,19920318-1,163.0,TX,2,8.24,9.21,1.48,606.0,671.0,571.0,6.4,17.0
0.0,0.01550387596899225,0.0,0.0038759689922480624,0.0,0.007751937984496125,0.0,0.9728682170542636,0.0,0.00025173517459632465,0.5933757686913367,0.18340705577732225,0.22296544035674468,0.0039442286074900905,0.005916342911235134,3.2624365892736886,408.0,0.050707,0.0258,0.027807000000000002,20050310-1,251.0,TX,2,7.84,7.57,2.15,294.0,579.0,587.0,4.17,20.1
0.0,0.00892857142857143,0.0,0.004464285714285715,0.0,0.00892857142857143,0.0,0.9776785714285714,0.0,0.0,0.5021645021645021,0.2207792207792208,0.27705627705627706,0.004694835680751174,0.00704225352112676,3.201527038148488,405.0,0.0426,0.0224,0.0231,19900522-1,251.0,TX,0,7.9,6.01,1.63,309.0,504.0,413.0,5.7,19.0
0.0,0.006688963210702341,0.0,0.0033444816053511705,0.0,0.0,0.0,0.9899665551839464,0.0,0.0,0.5858585858585859,0.16498316498316498,0.24915824915824916,0.0,0.005347593582887699,3.300389155875088,860.0,0.056100000000000004,0.029900000000000003,0.0297,19911207-1,251.0,TX,2,8.29,3.96,0.51,357.0,682.0,619.0,2.8,19.0
0.0,0.010050251256281407,0.0,0.002512562814070352,0.0,0.005025125628140704,0.0,0.9824120603015075,0.0,0.0,0.5632754342431762,0.13399503722084366,0.3027295285359802,0.0,0.004054054054054054,3.426130118684053,491.0,0.074,0.0398,0.0403,19911207-1,268.0,TX,2,7.94,8.41,1.48,586.0,901.0,806.0,4.1,18.0
0.0,0.0427807486631016,0.0,0.0160427807486631,0.0,0.0213903743315508,0.0,0.9197860962566844,0.0,0.0,0.4682926829268292,0.3463414634146342,0.18536585365853658,0.0,0.013440860215053762,3.153553904499962,515.0,0.037200000000000004,0.0187,0.0205,19770207-1,360.0,TX,0,8.3,14.82,4.13,181.0,397.0,340.0,12.0,28.0
0.0,0.037037037037037035,0.0,0.01234567901234568,0.0,0.02469135802469136,0.0,0.9259259259259259,0.0,0.0,0.5401069518716578,0.29946524064171126,0.16042780748663105,0.0029850746268656717,0.014925373134328358,3.104470142084849,485.0,0.0335,0.0162,0.018699999999999998,20090302-1,272.0,TX,0,7.66,11.89,3.69,149.0,346.0,359.0,9.13,28.4
0.0,0.026143790849673203,0.0,0.013071895424836602,0.0,0.013071895424836602,0.0,0.9477124183006536,0.0,0.0,0.4658385093167702,0.29813664596273287,0.2360248447204969,0.0,0.006802721088435376,3.0496065811364486,620.0,0.029399999999999996,0.015300000000000001,0.0161,19810623-1,249.0,TX,0,8.6,8.73,2.21,183.0,335.0,268.0,8.0,15.0
0.0,0.0498220640569395,0.0,0.010676156583629892,0.0,0.014234875444839859,0.0,0.9252669039145907,0.0,0.0,0.37461300309597517,0.09907120743034055,0.5263157894736842,0.0,0.005847953216374268,3.3250369778963633,785.0,0.051300000000000005,0.0281,0.0323,19741107-1,157.0,TX,2,7.8,29.64,5.34,820.0,600.0,431.0,13.0,17.0
0.0,0.042253521126760556,0.0,0.014084507042253521,0.0,0.014084507042253521,0.0,0.9295774647887324,0.0,0.0,0.5411764705882353,0.29411764705882354,0.16470588235294117,0.003344481605351171,0.013377926421404684,3.055534702755898,498.0,0.0299,0.0142,0.017,20090303-1,240.0,TX,0,7.6,11.89,3.64,137.0,304.0,328.0,9.24,21.3
0.0,0.03508771929824561,0.0,0.017543859649122806,0.0,0.011695906432748537,0.0,0.935672514619883,0.0,0.0,0.5212121212121212,0.18787878787878787,0.2909090909090909,0.0032051282051282055,0.009615384615384614,3.0663199980406777,784.0,0.0312,0.0171,0.0165,19900522-1,147.8,TX,0,7.54,13.22,2.92,234.0,370.0,307.0,12.0,21.0
0.0,0.023121387283236997,0.0,0.011560693641618498,0.0,0.0,0.0,0.9653179190751445,0.0,0.0,0.49438202247191015,0.25842696629213485,0.24719101123595508,0.0,0.00909090909090909,3.0915533932038004,852.0,0.033,0.0173,0.0178,19840629-1,238.0,TX,0,8.5,8.41,0.8,211.0,386.0,314.0,7.0,18.0
0.0,0.026058631921824105,0.0,0.003257328990228013,0.0,0.006514657980456026,0.0,0.9641693811074918,0.0,0.0,0.6951219512195121,0.1097560975609756,0.1951219512195122,0.0,0.0049916805324459225,3.314357675008635,800.0,0.06010000000000001,0.0307,0.0328,19810618-1,183.0,TX,2,8.4,17.06,1.56,307.2,680.7,808.7,5.1,17.0
0.0,0.011111111111111113,0.0,0.005555555555555557,0.0,0.022222222222222227,0.0,0.9611111111111111,0.0,0.0,0.48743718592964824,0.24120603015075373,0.271356783919598,0.0,0.0113314447592068,3.1255825892590825,750.0,0.0353,0.018,0.0199,19710406-1,238.0,TX,0,8.0,4.49,4.2,260.0,398.0,344.0,3.0,22.0
0.0,0.019230769230769232,0.0,0.004807692307692308,0.0,0.0,0.0,0.9759615384615384,0.0,0.0,0.5270270270270271,0.17567567567567569,0.2972972972972973,0.0025062656641604013,0.007518796992481203,3.1729921041260507,800.0,0.0399,0.0208,0.022199999999999998,20010320-1,204.0,TX,2,8.53,6.93,0.68,317.0,467.0,416.0,2.9,18.9
0.0,0.027522935779816512,0.0,0.0045871559633027525,0.0,0.0,0.0,0.9678899082568808,0.0,0.0,0.43111111111111117,0.12444444444444444,0.4444444444444445,0.0,0.007633587786259541,3.18340110892939,1035.0,0.0393,0.0218,0.0225,19840629-1,144.0,TX,2,8.3,11.85,0.95,480.0,486.0,346.0,4.0,18.0
0.0,0.00925925925925926,0.0,0.0,0.0,0.0,0.0,0.9907407407407408,0.0,0.0,0.5294117647058824,0.19909502262443438,0.27149321266968324,0.0048661800486618,0.0072992700729927,3.182632629532083,958.0,0.041100000000000005,0.021599999999999998,0.0221,19970624-1,224.0,TX,0,8.15,2.73,0.3,292.0,493.0,417.0,1.87,19.5
0.0,0.015267175572519082,0.0,0.002544529262086514,0.0,0.0,0.0,0.9821882951653944,0.0,0.0,0.514018691588785,0.08878504672897196,0.397196261682243,0.008086253369272236,0.004043126684636118,3.448331799712673,1258.0,0.0742,0.0393,0.042800000000000005,20010320-1,202.0,TX,2,8.46,10.37,1.16,822.0,889.0,781.0,3.13,19.6
0.0,0.01075268817204301,0.0,0.0026881720430107525,0.0,0.0,0.0,0.9865591397849462,0.0,0.0007293946024799417,0.5470459518599562,0.087527352297593,0.3646973012399708,0.005599888002239956,0.005599888002239956,3.4251584845748297,1185.0,0.07143,0.037200000000000004,0.04113,20090305-1,180.0,TX,2,8.07,8.01,0.92,726.0,847.0,801.0,3.44,21.4
0.0,0.06451612903225806,0.0,0.016129032258064516,0.0,0.021505376344086023,0.0,0.8978494623655915,0.0,0.0,0.2818181818181818,0.18181818181818182,0.5363636363636364,0.005797101449275362,0.011594202898550725,3.1738351265757974,574.0,0.0345,0.0186,0.022,20090303-1,190.0,TX,0,7.54,22.51,5.1,566.0,386.0,219.0,10.0,21.6
0.0,0.010309278350515464,0.0,0.005154639175257732,0.0,0.0,0.0,0.9845360824742267,0.0,0.0,0.47368421052631576,0.20095693779904303,0.3253588516746411,0.005361930294906166,0.00804289544235925,3.1523747053463844,945.0,0.0373,0.0194,0.020900000000000002,20090306-1,214.0,TX,0,8.27,3.87,0.47,325.0,440.0,353.0,2.17,18.8
0.0,0.028571428571428574,0.0,0.005714285714285715,0.0,0.005714285714285715,0.0,0.9600000000000001,0.0,0.0,0.4244031830238727,0.08753315649867374,0.4880636604774536,0.0,0.004746835443037975,3.3970567114979286,1052.0,0.06319999999999999,0.034999999999999996,0.0377,19920512-1,164.0,TX,2,7.76,19.62,1.77,890.0,775.0,570.0,7.4,19.0
0.0,0.02259887005649718,0.0,0.01129943502824859,0.0,0.01129943502824859,0.0,0.9548022598870057,0.0,0.0,0.5353535353535354,0.22222222222222227,0.24242424242424243,0.0,0.005714285714285715,3.11432790010331,864.0,0.034999999999999996,0.017699999999999997,0.019799999999999998,19920603-1,218.0,TX,0,7.98,7.21,1.46,230.0,389.0,375.0,7.4,15.0
0.0,0.009925558312655087,0.0,0.0024813895781637717,0.0,0.0,0.0,0.9875930521091811,0.0,0.0,0.5746606334841629,0.09954751131221719,0.32579185520361986,0.0,0.003875968992248062,3.4487371521732855,1475.0,0.0774,0.0403,0.0442,19680801-1,221.25,TX,2,8.1,7.61,1.12,691.0,916.0,900.0,3.1,16.0
0.0,0.03409090909090909,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.9431818181818181,0.0,0.0,0.4105263157894737,0.18947368421052632,0.4,0.0030487804878048786,0.009146341463414635,3.1148947839831083,640.0,0.032799999999999996,0.0176,0.019,20060824-1,178.0,TX,0,7.74,13.42,2.33,363.0,382.0,277.0,9.0,17.7
0.0,0.022727272727272728,0.0,0.005681818181818182,0.0,0.0,0.0,0.9715909090909091,0.0,0.0,0.5085714285714286,0.20571428571428568,0.2857142857142857,0.003048780487804878,0.009146341463414632,3.086419239520219,1052.0,0.0328,0.0176,0.0175,20060823-1,182.0,TX,0,8.04,7.13,1.04,242.0,394.0,318.0,4.9,16.1
0.0,0.01990049751243781,0.0,0.004975124378109453,0.0,0.0,0.0,0.9751243781094527,0.0,0.0,0.553921568627451,0.16176470588235295,0.28431372549019607,0.0026455026455026462,0.007936507936507938,3.1373664563008123,1019.0,0.03779999999999999,0.0201,0.020399999999999998,20060823-1,166.0,TX,2,8.12,6.45,0.8,275.0,452.0,401.0,4.2,16.2
0.0,0.02040816326530612,0.0,0.0272108843537415,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.7049180327868853,0.19672131147540986,0.09836065573770493,0.004958677685950413,0.03471074380165289,3.3388797045305822,1000.0,0.0605,0.0294,0.030499999999999996,20050517-1,294.0,TX,0,7.68,10.45,1.19,146.0,645.0,765.0,29.9,129.0
0.0,0.07731958762886598,0.0,0.028350515463917526,0.0,0.02577319587628866,0.0,0.8685567010309279,0.0,0.0,0.8571428571428572,0.031982942430703626,0.11087420042643924,0.0,0.003685503685503685,3.427501834945331,270.0,0.0814,0.0388,0.0469,19801212-1,72.0,TX,2,7.7,60.07,11.42,246.0,775.0,1428.0,44.0,16.0
0.0,0.01652892561983471,0.0,0.01928374655647383,0.0,0.005509641873278237,0.0,0.9586776859504131,0.0,0.0,0.8135135135135135,0.0945945945945946,0.0918918918918919,0.006877579092159561,0.013755158184319122,3.3826443520655447,900.0,0.07269999999999999,0.0363,0.037,20050521-1,173.0,TX,2,7.78,12.41,2.35,165.0,801.0,1070.0,28.2,58.3
0.0,0.01675977653631285,0.0,0.04189944134078213,0.0,0.00558659217877095,0.0,0.9357541899441342,0.0,0.0,0.7632978723404257,0.10372340425531916,0.13297872340425534,0.0,0.011220196353436185,3.38437409774864,500.0,0.0713,0.0358,0.037599999999999995,19830209-1,201.0,TX,2,8.3,12.41,2.43,245.0,772.0,1019.0,60.0,49.0
0.0,0.0808080808080808,0.0,0.01616161616161616,0.0,0.03636363636363636,0.0,0.8666666666666666,0.0,0.0016501650165016502,0.7805280528052806,0.1386138613861386,0.0792079207920792,0.002814258911819887,0.014071294559099437,3.5658615907828763,90.0,0.1066,0.0495,0.0606,19970722-1,308.0,TX,5,6.73,80.5,21.06,235.0,987.0,1679.0,31.5,89.6
0.0,0.022988505747126436,0.0,0.022988505747126436,0.0,0.011494252873563218,0.0,0.9425287356321839,0.0,0.0,0.5027932960893855,0.31843575418994413,0.1787709497206704,0.0,0.03746397694524496,3.127595306436203,237.0,0.034699999999999995,0.017400000000000002,0.0179,19840628-1,294.0,TX,0,8.5,9.21,2.19,152.0,377.0,320.0,15.0,77.0
0.0,0.029268292682926824,0.0,0.03902439024390244,0.0,0.00975609756097561,0.0,0.921951219512195,0.0,0.0,0.5357142857142857,0.25,0.21428571428571427,0.007246376811594201,0.024154589371980673,3.198037996163432,620.0,0.041400000000000006,0.0205,0.0224,19931029-1,266.0,TX,0,7.46,10.41,2.67,229.0,437.0,426.0,29.5,58.0
0.0,0.034482758620689655,0.0,0.02873563218390805,0.0,0.01149425287356322,0.0,0.9252873563218391,0.0,0.0,0.5056179775280899,0.29213483146067415,0.20224719101123595,0.005847953216374269,0.029239766081871343,3.118948507278947,670.0,0.0342,0.0174,0.0178,20090520-1,246.0,TX,0,7.46,10.09,2.79,176.0,372.0,319.0,18.4,60.3
0.0,0.052757793764988015,0.0,0.021582733812949638,0.0,0.01918465227817746,0.0,0.9064748201438849,0.0,0.0,0.6563786008230452,0.1460905349794239,0.19753086419753085,0.005868544600938968,0.008215962441314555,3.4867364176119193,300.0,0.0852,0.0417,0.0486,20090326-1,304.0,TX,2,7.07,45.65,8.99,461.0,869.0,1130.0,33.9,43.4
0.0,0.041237113402061855,0.0,0.015463917525773195,0.0,0.03092783505154639,0.0,0.9123711340206185,0.0,0.0,0.48695652173913045,0.30434782608695654,0.20869565217391303,0.0,0.007575757575757574,3.1844334173301863,680.0,0.0396,0.0194,0.023,19920722-1,338.0,TX,0,7.63,16.02,7.29,232.0,407.0,399.0,11.0,21.0
0.0,0.04494382022471911,0.0,0.016853932584269662,0.0,0.022471910112359553,0.0,0.9157303370786516,0.0,0.0,0.5432692307692307,0.2932692307692308,0.16346153846153846,0.005434782608695653,0.008152173913043478,3.1405705430070494,864.0,0.0368,0.0178,0.0208,19610115-1,288.52,TX,0,7.5,16.02,5.59,168.0,376.0,402.0,10.0,20.0
0.0,0.045454545454545456,0.0,0.017045454545454544,0.0,0.022727272727272728,0.0,0.9147727272727272,0.0,0.0,0.5270935960591133,0.3054187192118227,0.16748768472906403,0.00554016620498615,0.008310249307479223,3.1332324630023525,841.0,0.0361,0.0176,0.0203,19610115-1,296.72,TX,0,7.6,14.42,5.34,166.0,372.0,380.0,9.9,20.0
0.0,0.03260869565217391,0.0,0.010869565217391306,0.0,0.010869565217391306,0.0,0.9456521739130435,0.0,0.0,0.5270935960591133,0.2955665024630542,0.17733990147783252,0.005405405405405406,0.008108108108108109,3.1392826865823444,852.0,0.037,0.0184,0.0203,19610115-1,286.89,TX,0,7.6,11.21,3.64,176.0,402.0,380.0,9.4,18.0
0.0,0.03550295857988166,0.0,0.01183431952662722,0.0,0.02366863905325444,0.0,0.9289940828402367,0.0,0.0,0.5132275132275133,0.31746031746031744,0.16931216931216933,0.00584795321637427,0.008771929824561405,3.1114043421011632,896.0,0.034199999999999994,0.0169,0.0189,19610216-1,288.52,TX,0,7.6,12.41,4.37,158.0,363.0,345.0,9.4,19.0
0.0,0.04678362573099416,0.0,0.01169590643274854,0.0,0.02339181286549708,0.0,0.9181286549707603,0.0,0.0,0.5103092783505155,0.31443298969072164,0.17525773195876287,0.005763688760806916,0.008645533141210374,3.1176919596797283,869.0,0.0347,0.017099999999999997,0.0194,19610215-1,285.25,TX,0,7.4,14.42,5.1,164.0,362.0,352.0,9.8,19.0
0.0,0.03726708074534161,0.0,0.012422360248447206,0.0,0.012422360248447206,0.0,0.9378881987577641,0.0,0.0,0.4915254237288135,0.327683615819209,0.1807909604519774,0.0,0.009345794392523362,3.0849566462182416,465.0,0.032100000000000004,0.0161,0.0177,19801208-1,295.0,TX,0,8.4,10.41,3.16,155.0,349.0,309.0,9.0,19.0
0.0,0.006944444444444445,0.0,0.008680555555555556,0.0,0.0034722222222222225,0.0,0.9809027777777778,0.0,0.0015408320493066254,0.8597842835130969,0.09861325115562403,0.04006163328197226,0.004909983633387888,0.0057283142389525366,3.594972757994115,400.0,0.1222,0.0576,0.06490000000000001,20010403-1,315.0,TX,5,7.76,9.09,1.98,126.0,1300.0,1980.0,18.8,41.6
0.0,0.013451507316125369,0.0,0.019429955012181088,0.000747305962006965,0.00298922384802786,0.0001046228346809751,0.9632773850269777,0.0,0.0,0.9056603773584905,0.06676342525399129,0.02757619738751814,0.005534912382336988,0.0033209474294021925,3.92631970731809,660.0,0.271007,0.133814,0.1378,20060821-1,404.0,TX,2,7.07,37.08,4.03,180.0,2960.0,4420.0,103.0,53.4
0.0,0.04528301886792452,0.0,0.015094339622641508,0.0,0.015094339622641508,0.0,0.9245283018867924,0.0,0.0,0.6267605633802817,0.22535211267605637,0.14788732394366197,0.007547169811320756,0.011320754716981131,3.2784166634844802,320.0,0.053,0.026500000000000003,0.028399999999999998,20050521-1,292.0,TX,0,7.29,22.31,4.23,198.0,564.0,631.0,16.8,35.5
0.0,0.03508771929824561,0.0,0.011695906432748537,0.0,0.023391812865497075,0.0,0.9298245614035088,0.0,0.0,0.5260416666666666,0.30729166666666663,0.16666666666666666,0.005763688760806916,0.008645533141210374,3.113361810292336,754.0,0.0347,0.0171,0.019200000000000002,19610120-1,285.25,TX,0,7.7,12.41,3.89,154.0,366.0,358.0,9.8,21.0
0.0,0.026143790849673203,0.0,0.0196078431372549,0.0,0.013071895424836602,0.0,0.9411764705882353,0.0,0.0,0.3941176470588235,0.3705882352941176,0.23529411764705882,0.0,0.01639344262295082,3.0810503663946953,992.0,0.0305,0.0153,0.017,19450305-1,282.79,TX,0,7.2,9.21,2.14,196.0,333.0,237.0,11.0,29.0
0.0,0.03448275862068965,0.0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.9425287356321839,0.0,0.0,0.5238095238095238,0.2962962962962963,0.17989417989417988,0.0028901734104046246,0.008670520231213872,3.111124438505077,820.0,0.0346,0.017400000000000002,0.0189,19610118-1,268.85,TX,0,7.6,10.41,2.92,166.0,377.0,352.0,9.4,19.0
0.0,0.020000000000000004,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.9600000000000001,0.0,0.0,0.5721153846153846,0.24519230769230768,0.18269230769230768,0.005115089514066496,0.007672634271099743,3.1493111979630553,900.0,0.0391,0.019999999999999997,0.020800000000000003,19610302-1,240.98,TX,0,7.5,8.81,2.38,187.0,442.0,422.0,8.7,18.0
0.0,0.0425531914893617,0.0,0.015957446808510637,0.0,0.02127659574468085,0.0,0.9202127659574467,0.0,0.0,0.586046511627907,0.2558139534883721,0.15813953488372093,0.0,0.007832898172323759,3.1468972031610902,535.0,0.0383,0.0188,0.0215,19450305-1,258.2,TX,0,7.4,17.22,5.59,165.0,398.0,448.0,12.0,18.0
0.0,0.012944983818770227,0.0,0.003236245954692557,0.0,0.0,0.0,0.9838187702265372,0.0,0.0,0.4083601286173633,0.135048231511254,0.4565916398713827,0.014311270125223614,0.007155635062611807,3.3400447769915447,1910.0,0.055900000000000005,0.0309,0.0311,19610322-1,213.11,TX,2,8.0,6.81,0.39,690.0,704.0,452.0,3.8,22.0
0.0,0.02575107296137339,0.0,0.012875536480686695,0.0,0.01716738197424893,0.0,0.944206008583691,0.0,0.0,0.6707818930041152,0.1646090534979424,0.1646090534979424,0.0,0.0066079295154185015,3.1983062937556075,639.0,0.0454,0.023299999999999998,0.0243,19840626-1,207.0,TX,2,8.4,14.02,4.62,194.0,506.0,580.0,10.0,17.0
0.0,0.017410228509249184,0.0,0.00544069640914037,0.0,0.002176278563656148,0.0,0.9749727965179543,0.0,0.0,0.9779005524861878,0.019889502762430938,0.0022099447513812156,0.006014215418261346,0.0021869874248223076,3.7386473649876018,440.0,0.18289999999999998,0.0919,0.0905,19900517-1,92.0,TX,2,7.97,30.84,3.4,13.0,2060.0,3139.0,19.0,23.0
0.0,0.009090909090909092,0.0,0.013636363636363636,0.0,0.0,0.0,0.9772727272727273,0.0,0.0,0.44221105527638194,0.2562814070351759,0.3015075376884422,0.007594936708860758,0.010126582278481013,3.1679527713146927,540.0,0.0395,0.022,0.0199,19970709-1,249.0,TX,0,7.78,5.45,0.46,288.0,496.0,312.0,11.2,22.8
0.0,0.04597701149425287,0.0,0.017241379310344824,0.0,0.022988505747126436,0.0,0.9137931034482758,0.0,0.0,0.5330188679245282,0.25943396226415094,0.20754716981132076,0.0054794520547945215,0.013698630136986302,3.1446809780016745,502.0,0.0365,0.017400000000000002,0.0212,20060822-1,262.0,TX,0,7.5,15.18,3.86,210.0,367.0,401.0,12.3,27.2
0.0,0.03355704697986577,0.0,0.0033557046979865775,0.0,0.05369127516778524,0.0,0.9093959731543624,0.0,0.0,0.6330532212885155,0.23809523809523814,0.1288515406162465,0.0,0.022116903633491312,3.370386094946922,90.0,0.0633,0.0298,0.035699999999999996,19840628-1,427.0,TX,2,8.0,19.22,20.65,222.0,625.0,804.0,4.0,86.0
0.0,0.03636363636363636,0.0,0.012121212121212121,0.0,0.024242424242424242,0.0,0.9272727272727271,0.0,0.0,0.5053763440860215,0.3225806451612903,0.17204301075268816,0.005934718100890209,0.014836795252225522,3.110032783096226,600.0,0.033699999999999994,0.0165,0.018600000000000002,20050518-1,284.0,TX,0,7.49,13.7,3.69,157.0,353.0,333.0,9.23,30.8
0.0,0.05113636363636363,0.0,0.011363636363636364,0.0,0.03977272727272727,0.0,0.8977272727272727,0.0,0.0,0.5908045977011493,0.17471264367816092,0.23448275862068965,0.004081632653061224,0.016326530612244896,3.4440400623948695,503.0,0.07350000000000001,0.0352,0.043500000000000004,20090303-1,342.0,TX,2,7.19,34.24,17.27,487.0,728.0,914.0,14.4,71.9
0.0,0.05063291139240506,0.0,0.018987341772151896,0.0,0.02531645569620253,0.0,0.9050632911392404,0.0,0.0,0.5212765957446808,0.2978723404255319,0.18085106382978722,0.003048780487804878,0.012195121951219513,3.0995365198083555,487.0,0.0328,0.0158,0.0188,20090302-1,262.0,TX,0,7.42,16.02,4.66,168.0,329.0,348.0,10.2,23.5
0.0,0.05847953216374269,0.0,0.017543859649122806,0.0,0.023391812865497075,0.0,0.9005847953216374,0.0,0.0,0.46341463414634143,0.3121951219512195,0.224390243902439,0.0,0.014245014245014244,3.1427920656817916,534.0,0.035100000000000006,0.0171,0.0205,19920722-1,306.0,TX,0,7.59,21.63,5.34,225.0,356.0,338.0,11.0,30.0
0.0,0.03088803088803089,0.0,0.011583011583011582,0.0,0.007722007722007722,0.0,0.9498069498069498,0.0,0.0,0.890909090909091,0.08,0.02909090909090909,0.0018903591682419662,0.005671077504725898,3.2243578333322067,460.0,0.052899999999999996,0.0259,0.0275,19931020-1,110.0,TX,2,8.08,14.42,1.41,42.0,568.0,871.0,13.7,19.0
0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.9883720930232559,0.0,0.0,0.5089820359281437,0.38323353293413176,0.10778443113772455,0.005917159763313609,0.017751479289940825,3.0979891264170556,395.0,0.033800000000000004,0.0172,0.0167,20090602-1,330.0,TX,0,8.4,1.28,0.36,83.7,393.0,304.0,6.0,38.4
